Video_ID,Video_Title,Channel_Title,author,comment,published_at,published_at_timestamp,votes,replies,heart,reply,published_at_datetime,published_at_korean
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@myway3168, @marlre  네~~~.세월이 멈추지 않으니 건강검진 하시면서 방송 하시는 것도 나쁘진 않을듯~~~..,1년 전(수정됨),1696764075.167036,0,,True,True,2023-10-08 11:21:15.167036057,2023-10-08 11:21:15
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,"많이 좋아지긴 했는데 아직.. 
확실히 나이 먹으니 회복이 더디네요ㅎㅎ 오늘 식당 좌식테이블에서 아빠 다리를 못 하겠더라고요😭 생각난 김에 담주에 한의원 또 다녀와야겠어요🥹",1년 전(수정됨),1696764075.355974,0,,False,True,2023-10-08 11:21:15.355973959,2023-10-08 11:21:15
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,구독 감사합니다😊,1년 전,1696764075.527827,0,,False,True,2023-10-08 11:21:15.527827024,2023-10-08 11:21:15
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,저도 동네 술친구 있으면 좋겠어요😅,1년 전,1696764075.716218,0,,False,True,2023-10-08 11:21:15.716217995,2023-10-08 11:21:15
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,응원 감사합니다🥹,1년 전,1696764075.895605,0,,False,True,2023-10-08 11:21:15.895605087,2023-10-08 11:21:15
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,ㅋㅋ 아직 그래본 적은 없어 다행이네요~😁,1년 전,1696764076.078521,0,,False,True,2023-10-08 11:21:16.078521013,2023-10-08 11:21:16
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,아이고 감사합니다😁,1년 전(수정됨),1696764076.255594,0,,False,True,2023-10-08 11:21:16.255594015,2023-10-08 11:21:16
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@마이화자마이마자앤도,말레 아줌마 남자친구 엊ㅅ어요??,1년 전,1696764076.509963,0,,True,False,2023-10-08 11:21:16.509963036,2023-10-08 11:21:16
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@우주최강미인비타린,"누나. 다리는 괜찮아? 내가 요즘 일이 바뻐서 영상을 잘 못봤네.미안해.아픈거 빨리낳고, 누나를 위해 내가 항상 기도해줄께.",1년 전,1696764076.512507,0,,True,False,2023-10-08 11:21:16.512506962,2023-10-08 11:21:16
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@절식남-g1w,완전 비에 젖은 생쥐꼴 이네요,1년 전,1696764076.514887,0,,True,False,2023-10-08 11:21:16.514887094,2023-10-08 11:21:16
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@신익수-v5c,"말레님!  크게 안 다쳣기를 기원합니다. 
말레님의 꿋꿋한 모습 항상 용감합니다
응원 합니다",1년 전,1696764076.517913,2,,True,False,2023-10-08 11:21:16.517913103,2023-10-08 11:21:16
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@이성일-h9w,알골리즘에 말레님 떠서 우연히 구독 알림설정까지 하고 가네요 동갑이라 더 방갑네요~~~~,1년 전,1696764076.520238,0,,True,False,2023-10-08 11:21:16.520237923,2023-10-08 11:21:16
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@남김일권-k9p,이름이   정감이 가네요 ~~,1년 전,1696764076.522531,0,1,True,False,2023-10-08 11:21:16.522531033,2023-10-08 11:21:16
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@카카-i7e,"누나..그렇게 넘어지고 술이라뇨 ㅋㅋㅋㅋㅋㅋ
그래도 크게 다친게 아니라 다행이에요 ~~",1년 전,1696764076.52485,1,1,True,False,2023-10-08 11:21:16.524849892,2023-10-08 11:21:16
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@passion2179,"예전 아프리카에서 좋은음악만이 켜줘서좋았는데 여기서보니 새롭네요 
ㅎㅎ ❤",1년 전,1696764076.527084,1,1,True,False,2023-10-08 11:21:16.527084112,2023-10-08 11:21:16
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@김상현-y8p,최고예요~^^,1년 전,1696764076.529301,0,1,True,False,2023-10-08 11:21:16.529300927,2023-10-08 11:21:16
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@팬더곰-o3s,"김말레님 방갑습니다 46세면
78년생 어디에 행사 하시나봐요 ㅎㅎ저도 46살 입니다 친하게 진해요 휴 행사중에 비가 많이 오네요 옷이 다졌고 괜찬아요 안 다쳤나요..조심 또 조심 해야죠ㅎㅎ  우산이라도 챙겨야지요ㅎㅎ^^",1년 전,1696764076.531456,0,2,True,False,2023-10-08 11:21:16.531455994,2023-10-08 11:21:16
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@다시다Begin,아이구 세상에 소주 빈병 팔아서 중형차 하나 사겠어 좀 적당히 먹지,1년 전,1696764076.533665,0,1,True,False,2023-10-08 11:21:16.533664942,2023-10-08 11:21:16
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@남자박태룡,그래도 귀여워요,1년 전,1696764076.535829,0,,True,False,2023-10-08 11:21:16.535829067,2023-10-08 11:21:16
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@AW162,"It seems that my comment was not understood at all......He wasn t  drunk......😂😅....I m not  a keyboard warrior or anything ....... .🙄🤔🤷‍♂️🤦‍♂️.
I think  I ll have  to stop commeting.......😑😶🤔🤨😶😞😬.........
Pd:Maybe you seem  to me a very beautiful woman ......and I like  your videos.........",1년 전,1696764076.538038,0,1,True,False,2023-10-08 11:21:16.538038015,2023-10-08 11:21:16
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@chef_Joseph,750 왔다감,1년 전,1696764076.540193,0,1,True,False,2023-10-08 11:21:16.540193081,2023-10-08 11:21:16
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@김정규-g6l,혼술  좋븝디따  ㅎㅎ,1년 전,1696764076.542341,0,,True,False,2023-10-08 11:21:16.542340994,2023-10-08 11:21:16
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@kwj031582,방송 기다리 4:14 는 사람을 위해서라도 좀 조심해라 어이그 몸 좀 챙겨~~~~요 말레씨,1년 전(수정됨),1696764076.544498,0,1,True,False,2023-10-08 11:21:16.544497967,2023-10-08 11:21:16
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@호이더글러스,"저두 여기서  살지만..
한번도 못 갔네요  ㅠㅠ
술도 좋지만. 항상 몸 조심하시구요 
말투가 대구 토박이는
아닌듯 하네요..
저두 😂 반 100이라서...

영상 잘 보구  갑니다 
고맙습니다",1년 전,1696764076.546667,0,1,True,False,2023-10-08 11:21:16.546667099,2023-10-08 11:21:16
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@최일성-d4s,"술먹는데 건강이 챙겨지겠나.
늙는거 금방이다. 더군다나 술은 피부에 최대 적군. 얼굴이
금방 할머니 됩니다. 돈벌려다...",1년 전,1696764076.548834,0,,True,False,2023-10-08 11:21:16.548834085,2023-10-08 11:21:16
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@유수정-y2q,반반하네. . .,1년 전,1696764076.550988,0,,True,False,2023-10-08 11:21:16.550987959,2023-10-08 11:21:16
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@seonyonglee6999,나두한잔해야쥐  ㅋ ㅋ,1년 전,1696764076.553168,0,1,True,False,2023-10-08 11:21:16.553168058,2023-10-08 11:21:16
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,감사합니다 🤗,1년 전,1696764076.726738,0,,False,True,2023-10-08 11:21:16.726737976,2023-10-08 11:21:16
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,고마워요🤗,1년 전,1696764076.919608,0,,False,True,2023-10-08 11:21:16.919608116,2023-10-08 11:21:16
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,아프리카도 놀러오세요ㅎㅎ,1년 전,1696764077.130857,1,,False,True,2023-10-08 11:21:17.130856991,2023-10-08 11:21:17
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,감사합니다😁,1년 전,1696764077.317971,0,,False,True,2023-10-08 11:21:17.317970991,2023-10-08 11:21:17
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,제가 한살 누나네요. 전국민 1~2살 어려지기로 46세가 되었어요. 앞으로 친하게 지내요😁,1년 전,1696764077.507243,0,,False,True,2023-10-08 11:21:17.507242918,2023-10-08 11:21:17
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@팬더곰-o3s,네 ㅎㅎ서울에서도 방송 추천 진행 해야죠?ㅎㅎ,1년 전,1696764077.510004,0,,True,True,2023-10-08 11:21:17.510004044,2023-10-08 11:21:17
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,현실은 소형차도 한대 없네요ㅎㅎ,1년 전,1696764077.693139,0,,False,True,2023-10-08 11:21:17.693139076,2023-10-08 11:21:17
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,I know you always watch my videos and live and I am very thank to you.😁,1년 전,1696764077.873332,0,,False,True,2023-10-08 11:21:17.873332024,2023-10-08 11:21:17
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1년 전,1696764078.055725,0,,False,True,2023-10-08 11:21:18.055725098,2023-10-08 11:21:18
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,"네, 감사합니다 😁",1년 전,1696764078.239912,0,,False,True,2023-10-08 11:21:18.239912033,2023-10-08 11:21:18
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,"네, 경기도에서 어쩌다보니 대구 내려온지 거의 7년 됐네요ㅎㅎ
영상 시청해주셔서 감사합니다!",1년 전,1696764078.416142,1,,False,True,2023-10-08 11:21:18.416141987,2023-10-08 11:21:18
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,맛있게 드세요ㅎㅎ,1년 전,1696764078.595747,0,,False,True,2023-10-08 11:21:18.595746994,2023-10-08 11:21:18
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@방성호-h1u,말레야 예쁘게 생겨 가지고 남자 하나 못물고 제발 속차려라.,1년 전,1696764078.837872,0,,True,False,2023-10-08 11:21:18.837872028,2023-10-08 11:21:18
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@이풍현-r8h,졸귀,1년 전,1696764078.840518,0,,True,False,2023-10-08 11:21:18.840517998,2023-10-08 11:21:18
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@돈값-d2b,누나이뻐요,1년 전,1696764078.842911,0,,True,False,2023-10-08 11:21:18.842911005,2023-10-08 11:21:18
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@은아최-b5h,"말띠들 삐끗 잘해요~~ㅋㅋㅋㅋㅋ 
발목 조심하세요😂😂😂",1년 전,1696764078.84511,1,1,True,False,2023-10-08 11:21:18.845109940,2023-10-08 11:21:18
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@HappyEunyesul,비오는 날은 술을 못참지 ㅎㅎ,1년 전,1696764078.847323,0,,True,False,2023-10-08 11:21:18.847322941,2023-10-08 11:21:18
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@sjs1004,말레는 못말려^^,1년 전,1696764078.849492,1,,True,False,2023-10-08 11:21:18.849492073,2023-10-08 11:21:18
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@HAPPYLUCKY3738,절대 결혼하지말고 계속 술튜버로 살자구용~~ 화이팅,1년 전,1696764078.85168,0,1,True,False,2023-10-08 11:21:18.851680040,2023-10-08 11:21:18
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@김성식-r4d,ㅍㅎㅎ  그날 비 엄청 왔는데 물에빠진?되셨네요,1년 전,1696764078.853875,0,1,True,False,2023-10-08 11:21:18.853874922,2023-10-08 11:21:18
